"id","docente_id","estudiante_id","seccion","fecha","hora_ingreso","estado"
"8993","25","1924","4B","2026-07-09",NULL,"PRESENTE"
"8994","25","1978","4E","2026-07-09",NULL,"PRESENTE"
"8995","25","1979","4E","2026-07-09",NULL,"FALTA"
"8996","25","1980","4E","2026-07-09",NULL,"PRESENTE"
"8997","25","1981","4E","2026-07-09",NULL,"PRESENTE"
"8998","25","1982","4E","2026-07-09",NULL,"PRESENTE"
"8999","25","1983","4E","2026-07-09",NULL,"PRESENTE"
"9000","25","1984","4E","2026-07-09",NULL,"FALTA"
"9001","25","1985","4E","2026-07-09",NULL,"FALTA"
"9002","25","1986","4E","2026-07-09",NULL,"PRESENTE"
"9003","25","1987","4E","2026-07-09",NULL,"PRESENTE"
"9004","25","1988","4E","2026-07-09",NULL,"PRESENTE"
"9005","25","1989","4E","2026-07-09",NULL,"FALTA"
"9006","25","1990","4E","2026-07-09",NULL,"FALTA"
"9007","25","1991","4E","2026-07-09",NULL,"PRESENTE"
"9008","25","1992","4E","2026-07-09",NULL,"PRESENTE"
"9009","25","1993","4E","2026-07-09",NULL,"PRESENTE"
"9010","25","1994","4E","2026-07-09",NULL,"PRESENTE"
"9011","25","1995","4E","2026-07-09",NULL,"FALTA"
"9012","25","1996","4E","2026-07-09",NULL,"PRESENTE"
"9013","25","1997","4E","2026-07-09",NULL,"FALTA"
"9014","25","1998","4E","2026-07-09",NULL,"PRESENTE"
"9015","25","1999","4E","2026-07-09",NULL,"PRESENTE"
"9016","25","2000","4E","2026-07-09",NULL,"PRESENTE"
"9017","25","2001","4E","2026-07-09",NULL,"PRESENTE"
"9018","25","2002","4E","2026-07-09",NULL,"PRESENTE"
"9019","25","2003","4E","2026-07-09",NULL,"PRESENTE"
"9020","25","2004","4E","2026-07-09",NULL,"FALTA"
"9021","14","2037","5B","2026-07-09",NULL,"PRESENTE"
"9022","14","2038","5B","2026-07-09",NULL,"PRESENTE"
"9023","14","2039","5B","2026-07-09",NULL,"FALTA"
"9024","14","2040","5B","2026-07-09",NULL,"PRESENTE"
"9025","14","2041","5B","2026-07-09",NULL,"PRESENTE"
"9026","14","2042","5B","2026-07-09",NULL,"PRESENTE"
"9027","14","2043","5B","2026-07-09",NULL,"PRESENTE"
"9028","14","2044","5B","2026-07-09",NULL,"PRESENTE"
"9029","14","2045","5B","2026-07-09",NULL,"JUSTIFICADA"
"9030","14","2046","5B","2026-07-09",NULL,"PRESENTE"
"9031","14","2047","5B","2026-07-09",NULL,"PRESENTE"
"9032","14","2048","5B","2026-07-09",NULL,"PRESENTE"
"9033","14","2049","5B","2026-07-09",NULL,"PRESENTE"
"9034","14","2050","5B","2026-07-09",NULL,"PRESENTE"
"9035","14","2051","5B","2026-07-09",NULL,"PRESENTE"
"9036","14","2052","5B","2026-07-09",NULL,"PRESENTE"
"9037","14","2053","5B","2026-07-09",NULL,"PRESENTE"
"9038","14","2054","5B","2026-07-09",NULL,"FALTA"
"9039","14","2055","5B","2026-07-09",NULL,"PRESENTE"
"9040","14","2056","5B","2026-07-09",NULL,"PRESENTE"
"9041","14","2057","5B","2026-07-09",NULL,"PRESENTE"
"9042","14","2058","5B","2026-07-09",NULL,"PRESENTE"
"9043","14","2059","5B","2026-07-09",NULL,"PRESENTE"
"9044","14","2060","5B","2026-07-09",NULL,"PRESENTE"
"9045","14","2061","5B","2026-07-09",NULL,"PRESENTE"
"9046","14","2062","5B","2026-07-09",NULL,"PRESENTE"
"9047","14","2063","5B","2026-07-09",NULL,"PRESENTE"
"9048","14","2064","5B","2026-07-09",NULL,"PRESENTE"
"9049","14","2065","5B","2026-07-09",NULL,"PRESENTE"
"9050","14","2067","5B","2026-07-09",NULL,"PRESENTE"
"9051","36","1721","2D","2026-07-09",NULL,"PRESENTE"
"9052","36","1722","2D","2026-07-09",NULL,"PRESENTE"
"9053","36","1723","2D","2026-07-09",NULL,"JUSTIFICADA"
"9054","36","1724","2D","2026-07-09",NULL,"PRESENTE"
"9055","36","1725","2D","2026-07-09",NULL,"PRESENTE"
"9056","36","1726","2D","2026-07-09",NULL,"PRESENTE"
"9057","36","1727","2D","2026-07-09",NULL,"PRESENTE"
"9058","36","1728","2D","2026-07-09",NULL,"PRESENTE"
"9059","36","1729","2D","2026-07-09",NULL,"PRESENTE"
"9060","36","1730","2D","2026-07-09",NULL,"PRESENTE"
"9061","36","1731","2D","2026-07-09",NULL,"PRESENTE"
"9062","36","1732","2D","2026-07-09",NULL,"PRESENTE"
"9063","36","1733","2D","2026-07-09",NULL,"JUSTIFICADA"
"9064","36","1734","2D","2026-07-09",NULL,"PRESENTE"
"9065","36","1735","2D","2026-07-09",NULL,"PRESENTE"
"9066","36","1736","2D","2026-07-09",NULL,"PRESENTE"
"9067","36","1737","2D","2026-07-09",NULL,"PRESENTE"
"9068","36","1738","2D","2026-07-09",NULL,"PRESENTE"
"9069","36","1739","2D","2026-07-09",NULL,"PRESENTE"
"9070","36","1740","2D","2026-07-09",NULL,"PRESENTE"
"9071","36","1741","2D","2026-07-09",NULL,"PRESENTE"
"9072","36","1742","2D","2026-07-09",NULL,"PRESENTE"
"9073","36","1743","2D","2026-07-09",NULL,"PRESENTE"
"9074","36","1744","2D","2026-07-09",NULL,"PRESENTE"
"9075","36","1745","2D","2026-07-09",NULL,"FALTA"
"9076","36","1746","2D","2026-07-09",NULL,"PRESENTE"
"9077","36","1747","2D","2026-07-09",NULL,"PRESENTE"
"9078","36","1748","2D","2026-07-09",NULL,"PRESENTE"
"9079","36","1749","2D","2026-07-09",NULL,"PRESENTE"
"9080","36","1750","2D","2026-07-09",NULL,"PRESENTE"
"9081","36","1751","2D","2026-07-09",NULL,"PRESENTE"
"9082","22","1870","4A","2026-07-10",NULL,"PRESENTE"
"9083","22","1871","4A","2026-07-10",NULL,"PRESENTE"
"9084","22","1872","4A","2026-07-10",NULL,"PRESENTE"
"9085","22","1873","4A","2026-07-10",NULL,"PRESENTE"
"9086","22","1874","4A","2026-07-10",NULL,"PRESENTE"
"9087","22","1875","4A","2026-07-10",NULL,"PRESENTE"
"9088","22","1876","4A","2026-07-10",NULL,"PRESENTE"
"9089","22","1877","4A","2026-07-10",NULL,"PRESENTE"
"9090","22","1878","4A","2026-07-10",NULL,"PRESENTE"
"9091","22","1879","4A","2026-07-10",NULL,"PRESENTE"
"9092","22","1880","4A","2026-07-10",NULL,"PRESENTE"
"9093","22","1881","4A","2026-07-10",NULL,"PRESENTE"
"9094","22","1882","4A","2026-07-10",NULL,"PRESENTE"
"9095","22","1883","4A","2026-07-10",NULL,"PRESENTE"
"9096","22","1884","4A","2026-07-10",NULL,"PRESENTE"
"9097","22","1885","4A","2026-07-10",NULL,"PRESENTE"
"9098","22","1886","4A","2026-07-10",NULL,"PRESENTE"
"9099","22","1887","4A","2026-07-10",NULL,"FALTA"
"9100","22","1888","4A","2026-07-10",NULL,"PRESENTE"
"9101","22","1889","4A","2026-07-10",NULL,"PRESENTE"
"9102","22","1890","4A","2026-07-10",NULL,"FALTA"
"9103","22","1891","4A","2026-07-10",NULL,"PRESENTE"
"9104","22","1892","4A","2026-07-10",NULL,"PRESENTE"
"9105","22","1893","4A","2026-07-10",NULL,"PRESENTE"
"9106","22","2133","4A","2026-07-10",NULL,"PRESENTE"
"9107","22","1894","4A","2026-07-10",NULL,"PRESENTE"
"9108","22","1895","4A","2026-07-10",NULL,"PRESENTE"
"9109","22","1896","4A","2026-07-10",NULL,"PRESENTE"
"9110","22","1897","4A","2026-07-10",NULL,"PRESENTE"
"9111","21","1898","4B","2026-07-10",NULL,"PRESENTE"
"9112","21","1899","4B","2026-07-10",NULL,"PRESENTE"
"9113","21","1900","4B","2026-07-10",NULL,"PRESENTE"
"9114","21","1902","4B","2026-07-10",NULL,"FALTA"
"9115","21","1903","4B","2026-07-10",NULL,"PRESENTE"
"9116","21","1904","4B","2026-07-10",NULL,"PRESENTE"
"9117","21","1905","4B","2026-07-10",NULL,"PRESENTE"
"9118","21","1906","4B","2026-07-10",NULL,"PRESENTE"
"9119","21","1907","4B","2026-07-10",NULL,"PRESENTE"
"9120","21","1908","4B","2026-07-10",NULL,"FALTA"
"9121","21","1909","4B","2026-07-10",NULL,"FALTA"
"9122","21","1910","4B","2026-07-10",NULL,"PRESENTE"
"9123","21","1911","4B","2026-07-10",NULL,"PRESENTE"
"9124","21","1912","4B","2026-07-10",NULL,"PRESENTE"
"9125","21","1913","4B","2026-07-10",NULL,"PRESENTE"
"9126","21","1914","4B","2026-07-10",NULL,"PRESENTE"
"9127","21","1915","4B","2026-07-10",NULL,"PRESENTE"
"9128","21","1916","4B","2026-07-10",NULL,"PRESENTE"
"9129","21","1917","4B","2026-07-10",NULL,"PRESENTE"
"9130","21","1918","4B","2026-07-10",NULL,"PRESENTE"
"9131","21","1919","4B","2026-07-10",NULL,"PRESENTE"
"9132","21","1920","4B","2026-07-10",NULL,"PRESENTE"
"9133","21","1921","4B","2026-07-10",NULL,"PRESENTE"
"9134","21","1922","4B","2026-07-10",NULL,"PRESENTE"
"9135","21","1923","4B","2026-07-10",NULL,"PRESENTE"
"9136","21","1924","4B","2026-07-10",NULL,"PRESENTE"
"9137","24","1660","2B","2026-07-10",NULL,"PRESENTE"
"9138","24","1661","2B","2026-07-10",NULL,"PRESENTE"
"9139","24","1662","2B","2026-07-10",NULL,"PRESENTE"
"9140","24","1663","2B","2026-07-10",NULL,"PRESENTE"
"9141","24","1664","2B","2026-07-10",NULL,"PRESENTE"
"9142","24","1665","2B","2026-07-10",NULL,"PRESENTE"
"9143","24","1666","2B","2026-07-10",NULL,"PRESENTE"
"9144","24","1667","2B","2026-07-10",NULL,"PRESENTE"
"9145","24","1668","2B","2026-07-10",NULL,"PRESENTE"
"9146","24","1669","2B","2026-07-10",NULL,"PRESENTE"
"9147","24","1670","2B","2026-07-10",NULL,"PRESENTE"
"9148","24","1671","2B","2026-07-10",NULL,"PRESENTE"
"9149","24","1672","2B","2026-07-10",NULL,"PRESENTE"
"9150","24","1673","2B","2026-07-10",NULL,"PRESENTE"
"9151","24","1674","2B","2026-07-10",NULL,"PRESENTE"
"9152","24","1675","2B","2026-07-10",NULL,"PRESENTE"
"9153","24","1676","2B","2026-07-10",NULL,"PRESENTE"
"9154","24","1677","2B","2026-07-10",NULL,"PRESENTE"
"9155","24","1678","2B","2026-07-10",NULL,"PRESENTE"
"9156","24","1679","2B","2026-07-10",NULL,"PRESENTE"
"9157","24","1680","2B","2026-07-10",NULL,"PRESENTE"
"9158","24","1681","2B","2026-07-10",NULL,"PRESENTE"
"9159","24","1682","2B","2026-07-10",NULL,"PRESENTE"
"9160","24","1683","2B","2026-07-10",NULL,"PRESENTE"
"9161","24","1684","2B","2026-07-10",NULL,"PRESENTE"
"9162","24","1685","2B","2026-07-10",NULL,"PRESENTE"
"9163","24","1686","2B","2026-07-10",NULL,"PRESENTE"
"9164","24","1687","2B","2026-07-10",NULL,"PRESENTE"
"9165","24","1688","2B","2026-07-10",NULL,"PRESENTE"
"9166","14","2005","5A","2026-07-10",NULL,"PRESENTE"
"9167","14","2006","5A","2026-07-10",NULL,"PRESENTE"
"9168","14","2007","5A","2026-07-10",NULL,"PRESENTE"
"9169","14","2008","5A","2026-07-10",NULL,"PRESENTE"
"9170","14","2009","5A","2026-07-10",NULL,"PRESENTE"
"9171","14","2010","5A","2026-07-10",NULL,"PRESENTE"
"9172","14","2011","5A","2026-07-10",NULL,"PRESENTE"
"9173","14","2012","5A","2026-07-10",NULL,"PRESENTE"
"9174","14","2013","5A","2026-07-10",NULL,"JUSTIFICADA"
"9175","14","2014","5A","2026-07-10",NULL,"PRESENTE"
"9176","14","2015","5A","2026-07-10",NULL,"PRESENTE"
"9177","14","2016","5A","2026-07-10",NULL,"PRESENTE"
"9178","14","2017","5A","2026-07-10",NULL,"PRESENTE"
"9179","14","2018","5A","2026-07-10",NULL,"PRESENTE"
"9180","14","2019","5A","2026-07-10",NULL,"PRESENTE"
"9181","14","2020","5A","2026-07-10",NULL,"PRESENTE"
"9182","14","2021","5A","2026-07-10",NULL,"PRESENTE"
"9183","14","2022","5A","2026-07-10",NULL,"PRESENTE"
"9184","14","2023","5A","2026-07-10",NULL,"PRESENTE"
"9185","14","2024","5A","2026-07-10",NULL,"PRESENTE"
"9186","14","2025","5A","2026-07-10",NULL,"PRESENTE"
"9187","14","2026","5A","2026-07-10",NULL,"PRESENTE"
"9188","14","2027","5A","2026-07-10",NULL,"PRESENTE"
"9189","14","2028","5A","2026-07-10",NULL,"PRESENTE"
"9190","14","2029","5A","2026-07-10",NULL,"PRESENTE"
"9191","14","2030","5A","2026-07-10",NULL,"PRESENTE"
"9192","14","2031","5A","2026-07-10",NULL,"PRESENTE"
"9193","14","2032","5A","2026-07-10",NULL,"PRESENTE"
"9194","14","2033","5A","2026-07-10",NULL,"PRESENTE"
"9195","14","2034","5A","2026-07-10",NULL,"PRESENTE"
"9196","14","2035","5A","2026-07-10",NULL,"PRESENTE"
"9197","14","2036","5A","2026-07-10",NULL,"PRESENTE"
"9198","21","1814","3C","2026-07-10",NULL,"PRESENTE"
"9199","21","1815","3C","2026-07-10",NULL,"PRESENTE"
"9200","21","1816","3C","2026-07-10",NULL,"PRESENTE"
"9201","21","1817","3C","2026-07-10",NULL,"PRESENTE"
"9202","21","1818","3C","2026-07-10",NULL,"PRESENTE"
"9203","21","1819","3C","2026-07-10",NULL,"FALTA"
"9204","21","1820","3C","2026-07-10",NULL,"PRESENTE"
"9205","21","1821","3C","2026-07-10",NULL,"PRESENTE"
"9206","21","1822","3C","2026-07-10",NULL,"PRESENTE"
"9207","21","1823","3C","2026-07-10",NULL,"PRESENTE"
"9208","21","1824","3C","2026-07-10",NULL,"FALTA"
"9209","21","1825","3C","2026-07-10",NULL,"PRESENTE"
"9210","21","1826","3C","2026-07-10",NULL,"PRESENTE"
"9211","21","1827","3C","2026-07-10",NULL,"PRESENTE"
"9212","21","1828","3C","2026-07-10",NULL,"PRESENTE"
"9213","21","1829","3C","2026-07-10",NULL,"PRESENTE"
"9214","21","1830","3C","2026-07-10",NULL,"PRESENTE"
"9215","21","1831","3C","2026-07-10",NULL,"PRESENTE"
"9216","21","1832","3C","2026-07-10",NULL,"PRESENTE"
"9217","21","1833","3C","2026-07-10",NULL,"PRESENTE"
"9218","21","1834","3C","2026-07-10",NULL,"PRESENTE"
"9219","21","1835","3C","2026-07-10",NULL,"PRESENTE"
"9220","21","1836","3C","2026-07-10",NULL,"FALTA"
"9221","21","1837","3C","2026-07-10",NULL,"PRESENTE"
"9222","21","1838","3C","2026-07-10",NULL,"PRESENTE"
"9223","21","1839","3C","2026-07-10",NULL,"PRESENTE"
"9224","21","1840","3C","2026-07-10",NULL,"FALTA"
"9225","21","1841","3C","2026-07-10",NULL,"PRESENTE"
"9226","21","1842","3C","2026-07-10",NULL,"PRESENTE"
"9227","21","1843","3C","2026-07-10",NULL,"PRESENTE"
"9228","17","1925","4C","2026-07-10",NULL,"FALTA"
"9229","17","1926","4C","2026-07-10",NULL,"FALTA"
"9230","17","1927","4C","2026-07-10",NULL,"PRESENTE"
"9231","17","1928","4C","2026-07-10",NULL,"PRESENTE"
"9232","17","1929","4C","2026-07-10",NULL,"PRESENTE"
"9233","17","1930","4C","2026-07-10",NULL,"PRESENTE"
"9234","17","1931","4C","2026-07-10",NULL,"PRESENTE"
"9235","17","1932","4C","2026-07-10",NULL,"FALTA"
"9236","17","1933","4C","2026-07-10",NULL,"PRESENTE"
"9237","17","1934","4C","2026-07-10",NULL,"PRESENTE"
"9238","17","1935","4C","2026-07-10",NULL,"PRESENTE"
"9239","17","1936","4C","2026-07-10",NULL,"PRESENTE"
"9240","17","1937","4C","2026-07-10",NULL,"PRESENTE"
"9241","17","1938","4C","2026-07-10",NULL,"PRESENTE"
"9242","17","1939","4C","2026-07-10",NULL,"PRESENTE"
"9243","17","1940","4C","2026-07-10",NULL,"PRESENTE"
"9244","17","1941","4C","2026-07-10",NULL,"PRESENTE"
"9245","17","1943","4C","2026-07-10",NULL,"PRESENTE"
"9246","17","1944","4C","2026-07-10",NULL,"PRESENTE"
"9247","17","1945","4C","2026-07-10",NULL,"PRESENTE"
"9248","17","2132","4C","2026-07-10",NULL,"PRESENTE"
"9249","17","1946","4C","2026-07-10",NULL,"PRESENTE"
"9250","17","1947","4C","2026-07-10",NULL,"FALTA"
"9251","17","1660","2B","2026-07-10",NULL,"PRESENTE"
"9252","17","1661","2B","2026-07-10",NULL,"PRESENTE"
"9253","17","1662","2B","2026-07-10",NULL,"PRESENTE"
"9254","17","1663","2B","2026-07-10",NULL,"PRESENTE"
"9255","17","1664","2B","2026-07-10",NULL,"PRESENTE"
"9256","17","1665","2B","2026-07-10",NULL,"PRESENTE"
"9257","17","1666","2B","2026-07-10",NULL,"PRESENTE"
"9258","17","1667","2B","2026-07-10",NULL,"PRESENTE"
"9259","17","1668","2B","2026-07-10",NULL,"PRESENTE"
"9260","17","1669","2B","2026-07-10",NULL,"PRESENTE"
"9261","17","1670","2B","2026-07-10",NULL,"FALTA"
"9262","17","1671","2B","2026-07-10",NULL,"PRESENTE"
"9263","17","1672","2B","2026-07-10",NULL,"PRESENTE"
"9264","17","1673","2B","2026-07-10",NULL,"PRESENTE"
"9265","17","1674","2B","2026-07-10",NULL,"PRESENTE"
"9266","17","1675","2B","2026-07-10",NULL,"PRESENTE"
"9267","17","1676","2B","2026-07-10",NULL,"PRESENTE"
"9268","17","1677","2B","2026-07-10",NULL,"PRESENTE"
"9269","17","1678","2B","2026-07-10",NULL,"PRESENTE"
"9270","17","1679","2B","2026-07-10",NULL,"PRESENTE"
"9271","17","1680","2B","2026-07-10",NULL,"PRESENTE"
"9272","17","1681","2B","2026-07-10",NULL,"PRESENTE"
"9273","17","1682","2B","2026-07-10",NULL,"PRESENTE"
"9274","17","1683","2B","2026-07-10",NULL,"PRESENTE"
"9275","17","1684","2B","2026-07-10",NULL,"PRESENTE"
"9276","17","1685","2B","2026-07-10",NULL,"PRESENTE"
"9277","17","1686","2B","2026-07-10",NULL,"PRESENTE"
"9278","17","1687","2B","2026-07-10",NULL,"PRESENTE"
"9279","17","1688","2B","2026-07-10",NULL,"PRESENTE"
"9280","25","2037","5B","2026-07-10",NULL,"PRESENTE"
"9281","25","2038","5B","2026-07-10",NULL,"PRESENTE"
"9282","25","2039","5B","2026-07-10",NULL,"PRESENTE"
"9283","25","2040","5B","2026-07-10",NULL,"PRESENTE"
"9284","25","2041","5B","2026-07-10",NULL,"PRESENTE"
"9285","25","2042","5B","2026-07-10",NULL,"PRESENTE"
"9286","25","2043","5B","2026-07-10",NULL,"PRESENTE"
"9287","25","2044","5B","2026-07-10",NULL,"PRESENTE"
"9288","25","2045","5B","2026-07-10",NULL,"JUSTIFICADA"
"9289","25","2046","5B","2026-07-10",NULL,"PRESENTE"
"9290","25","2047","5B","2026-07-10",NULL,"PRESENTE"
"9291","25","2048","5B","2026-07-10",NULL,"PRESENTE"
"9292","25","2049","5B","2026-07-10",NULL,"PRESENTE"
"9293","25","2050","5B","2026-07-10",NULL,"JUSTIFICADA"
"9294","25","2051","5B","2026-07-10",NULL,"PRESENTE"
"9295","25","2052","5B","2026-07-10",NULL,"FALTA"
"9296","25","2053","5B","2026-07-10",NULL,"FALTA"
"9297","25","2054","5B","2026-07-10",NULL,"PRESENTE"
"9298","25","2055","5B","2026-07-10",NULL,"PRESENTE"
"9299","25","2056","5B","2026-07-10",NULL,"PRESENTE"
"9300","25","2057","5B","2026-07-10",NULL,"JUSTIFICADA"
"9301","25","2058","5B","2026-07-10",NULL,"PRESENTE"
"9302","25","2059","5B","2026-07-10",NULL,"PRESENTE"
"9303","25","2060","5B","2026-07-10",NULL,"PRESENTE"
"9304","25","2061","5B","2026-07-10",NULL,"PRESENTE"
"9305","25","2062","5B","2026-07-10",NULL,"PRESENTE"
"9306","25","2063","5B","2026-07-10",NULL,"PRESENTE"
"9307","25","2064","5B","2026-07-10",NULL,"JUSTIFICADA"
"9308","25","2065","5B","2026-07-10",NULL,"PRESENTE"
"9309","25","2067","5B","2026-07-10",NULL,"PRESENTE"
"9310","14","1898","4B","2026-07-10",NULL,"PRESENTE"
"9311","14","1899","4B","2026-07-10",NULL,"PRESENTE"
"9312","14","1900","4B","2026-07-10",NULL,"PRESENTE"
"9313","14","1902","4B","2026-07-10",NULL,"FALTA"
"9314","14","1903","4B","2026-07-10",NULL,"PRESENTE"
"9315","14","1904","4B","2026-07-10",NULL,"PRESENTE"
"9316","14","1905","4B","2026-07-10",NULL,"PRESENTE"
"9317","14","1906","4B","2026-07-10",NULL,"PRESENTE"
"9318","14","1907","4B","2026-07-10",NULL,"PRESENTE"
"9319","14","1908","4B","2026-07-10",NULL,"FALTA"
"9320","14","1909","4B","2026-07-10",NULL,"FALTA"
"9321","14","1910","4B","2026-07-10",NULL,"PRESENTE"
"9322","14","1911","4B","2026-07-10",NULL,"PRESENTE"
"9323","14","1912","4B","2026-07-10",NULL,"PRESENTE"
"9324","14","1913","4B","2026-07-10",NULL,"PRESENTE"
"9325","14","1914","4B","2026-07-10",NULL,"PRESENTE"
"9326","14","1915","4B","2026-07-10",NULL,"JUSTIFICADA"
"9327","14","1916","4B","2026-07-10",NULL,"PRESENTE"
"9328","14","1917","4B","2026-07-10",NULL,"JUSTIFICADA"
"9329","14","1918","4B","2026-07-10",NULL,"JUSTIFICADA"
"9330","14","1919","4B","2026-07-10",NULL,"PRESENTE"
"9331","14","1920","4B","2026-07-10",NULL,"PRESENTE"
"9332","14","1921","4B","2026-07-10",NULL,"PRESENTE"
"9333","14","1922","4B","2026-07-10",NULL,"PRESENTE"
"9334","14","1923","4B","2026-07-10",NULL,"PRESENTE"
"9335","14","1924","4B","2026-07-10",NULL,"PRESENTE"
"9336","24","1513","1B","2026-07-10",NULL,"PRESENTE"
"9337","24","1514","1B","2026-07-10",NULL,"PRESENTE"
"9338","24","1515","1B","2026-07-10",NULL,"PRESENTE"
"9339","24","1516","1B","2026-07-10",NULL,"PRESENTE"
"9340","24","1517","1B","2026-07-10",NULL,"PRESENTE"
"9341","24","1518","1B","2026-07-10",NULL,"PRESENTE"
"9342","24","1519","1B","2026-07-10",NULL,"PRESENTE"
"9343","24","1520","1B","2026-07-10",NULL,"FALTA"
"9344","24","1521","1B","2026-07-10",NULL,"PRESENTE"
"9345","24","1522","1B","2026-07-10",NULL,"PRESENTE"
"9346","24","1523","1B","2026-07-10",NULL,"PRESENTE"
"9347","24","1524","1B","2026-07-10",NULL,"PRESENTE"
"9348","24","1525","1B","2026-07-10",NULL,"PRESENTE"
"9349","24","1526","1B","2026-07-10",NULL,"PRESENTE"
"9350","24","1527","1B","2026-07-10",NULL,"PRESENTE"
"9351","24","1528","1B","2026-07-10",NULL,"PRESENTE"
"9352","24","1529","1B","2026-07-10",NULL,"PRESENTE"
"9353","24","1530","1B","2026-07-10",NULL,"PRESENTE"
"9354","24","1531","1B","2026-07-10",NULL,"PRESENTE"
"9355","24","1532","1B","2026-07-10",NULL,"PRESENTE"
"9356","24","1533","1B","2026-07-10",NULL,"PRESENTE"
"9357","24","1534","1B","2026-07-10",NULL,"PRESENTE"
"9358","24","1535","1B","2026-07-10",NULL,"PRESENTE"
"9359","24","1536","1B","2026-07-10",NULL,"PRESENTE"
"9360","24","1537","1B","2026-07-10",NULL,"PRESENTE"
"9361","24","1538","1B","2026-07-10",NULL,"PRESENTE"
"9362","24","1539","1B","2026-07-10",NULL,"PRESENTE"
"9363","21","1844","3D","2026-07-10",NULL,"PRESENTE"
"9364","21","1845","3D","2026-07-10",NULL,"PRESENTE"
"9365","21","1846","3D","2026-07-10",NULL,"PRESENTE"
"9366","21","1847","3D","2026-07-10",NULL,"PRESENTE"
"9367","21","1848","3D","2026-07-10",NULL,"PRESENTE"
"9368","21","1849","3D","2026-07-10",NULL,"PRESENTE"
"9369","21","1850","3D","2026-07-10",NULL,"PRESENTE"
"9370","21","1851","3D","2026-07-10",NULL,"PRESENTE"
"9371","21","1852","3D","2026-07-10",NULL,"PRESENTE"
"9372","21","1853","3D","2026-07-10",NULL,"PRESENTE"
"9373","21","1854","3D","2026-07-10",NULL,"FALTA"
"9374","21","1855","3D","2026-07-10",NULL,"PRESENTE"
"9375","21","1856","3D","2026-07-10",NULL,"PRESENTE"
"9376","21","1857","3D","2026-07-10",NULL,"PRESENTE"
"9377","21","1858","3D","2026-07-10",NULL,"PRESENTE"
"9378","21","1859","3D","2026-07-10",NULL,"PRESENTE"
"9379","21","1860","3D","2026-07-10",NULL,"PRESENTE"
"9380","21","1861","3D","2026-07-10",NULL,"PRESENTE"
"9381","21","1862","3D","2026-07-10",NULL,"PRESENTE"
"9382","21","1863","3D","2026-07-10",NULL,"PRESENTE"
"9383","21","1864","3D","2026-07-10",NULL,"PRESENTE"
"9384","21","1865","3D","2026-07-10",NULL,"PRESENTE"
"9385","21","1866","3D","2026-07-10",NULL,"PRESENTE"
"9386","21","1867","3D","2026-07-10",NULL,"PRESENTE"
"9387","21","1869","3D","2026-07-10",NULL,"PRESENTE"
"9388","14","1721","2D","2026-07-10",NULL,"PRESENTE"
"9389","14","1722","2D","2026-07-10",NULL,"PRESENTE"
"9390","14","1723","2D","2026-07-10",NULL,"FALTA"
"9391","14","1724","2D","2026-07-10",NULL,"PRESENTE"
"9392","14","1725","2D","2026-07-10",NULL,"FALTA"
"9393","14","1726","2D","2026-07-10",NULL,"PRESENTE"
"9394","14","1727","2D","2026-07-10",NULL,"PRESENTE"
"9395","14","1728","2D","2026-07-10",NULL,"PRESENTE"
"9396","14","1729","2D","2026-07-10",NULL,"PRESENTE"
"9397","14","1730","2D","2026-07-10",NULL,"FALTA"
"9398","14","1731","2D","2026-07-10",NULL,"PRESENTE"
"9399","14","1732","2D","2026-07-10",NULL,"PRESENTE"
"9400","14","1733","2D","2026-07-10",NULL,"FALTA"
"9401","14","1734","2D","2026-07-10",NULL,"PRESENTE"
"9402","14","1735","2D","2026-07-10",NULL,"PRESENTE"
"9403","14","1736","2D","2026-07-10",NULL,"PRESENTE"
"9404","14","1737","2D","2026-07-10",NULL,"PRESENTE"
"9405","14","1738","2D","2026-07-10",NULL,"PRESENTE"
"9406","14","1739","2D","2026-07-10",NULL,"PRESENTE"
"9407","14","1740","2D","2026-07-10",NULL,"PRESENTE"
"9408","14","1741","2D","2026-07-10",NULL,"PRESENTE"
"9409","14","1742","2D","2026-07-10",NULL,"PRESENTE"
"9410","14","1743","2D","2026-07-10",NULL,"PRESENTE"
"9411","14","1744","2D","2026-07-10",NULL,"PRESENTE"
"9412","14","1745","2D","2026-07-10",NULL,"PRESENTE"
"9413","14","1746","2D","2026-07-10",NULL,"PRESENTE"
"9414","14","1747","2D","2026-07-10",NULL,"PRESENTE"
"9415","14","1748","2D","2026-07-10",NULL,"PRESENTE"
"9416","14","1749","2D","2026-07-10",NULL,"PRESENTE"
"9417","14","1750","2D","2026-07-10",NULL,"PRESENTE"
"9418","14","1751","2D","2026-07-10",NULL,"PRESENTE"
"9419","14","2068","5C","2026-07-10",NULL,"PRESENTE"
"9420","14","2069","5C","2026-07-10",NULL,"FALTA"
"9421","14","2070","5C","2026-07-10",NULL,"PRESENTE"
"9422","14","2071","5C","2026-07-10",NULL,"PRESENTE"
"9423","14","2072","5C","2026-07-10",NULL,"PRESENTE"
"9424","14","2073","5C","2026-07-10",NULL,"PRESENTE"
"9425","14","2074","5C","2026-07-10",NULL,"PRESENTE"
"9426","14","2075","5C","2026-07-10",NULL,"PRESENTE"
"9427","14","2076","5C","2026-07-10",NULL,"PRESENTE"
"9428","14","2077","5C","2026-07-10",NULL,"TARDANZA"
"9429","14","2078","5C","2026-07-10",NULL,"TARDANZA"
